LogTime,Timestamp,Điểm 1,Điểm 2,Điểm 3,Điểm 4,Điểm 5,Điểm 6,Điểm 7,Điểm 8,Vùng 1,Vùng 2
14:09:05,2026-06-03 14:09:05,,29.508384704589844,30.387353897094727,30.094364166259766,30.240859985351562,30.826839447021484,29.508384704589844,29.801374435424805,31.119829177856445,31.26632308959961
14:09:06,2026-06-03 14:09:06,28.258106231689453,,,,,,,,,
14:14:05,2026-06-03 14:14:05,,29.914878845214844,29.62199592590332,29.32911491394043,29.768436431884766,30.207759857177734,29.62199592590332,29.768436431884766,30.939964294433594,31.232847213745117
14:14:15,2026-06-03 14:14:15,28.258106231689453,,,,,,,,,
14:19:06,2026-06-03 14:19:06,,29.940567016601562,30.095104217529297,29.786029815673828,30.5587158203125,30.24964141845703,29.940567016601562,29.940567016601562,31.022327423095703,31.176864624023438
14:19:16,2026-06-03 14:19:16,27.045135498046875,,,,,,,,,
14:24:08,2026-06-03 14:24:08,,29.57593536376953,29.86866569519043,29.86866569519043,29.57593536376953,30.89322853088379,29.86866569519043,29.57593536376953,30.89322853088379,31.332324981689453
14:24:18,2026-06-03 14:24:18,27.003267288208008,,,,,,,,,
14:29:08,2026-06-03 14:29:08,,29.968704223632812,30.700157165527344,29.968704223632812,30.26128578186035,30.407575607299805,29.82241439819336,30.700157165527344,31.139028549194336,31.28531837463379
14:29:19,2026-06-03 14:29:19,26.866945266723633,,,,,,,,,
